12180,24/11/2018 19:16,Mint Sauce,2,0.5,8
12179,24/11/2018 18:47,Mango Chutney,1,0.5,8
12179,24/11/2018 18:47,Mint Sauce,1,0.5,8
12178,24/11/2018 18:29,Onion Chutney,1,0.5,9
12178,24/11/2018 18:29,Mango Chutney,1,0.5,9
12176,24/11/2018 18:25,Mango Chutney,2,0.5,5
12176,24/11/2018 18:25,Mint Sauce,1,0.5,5
12173,24/11/2018 18:11,Mint Sauce,1,0.5,5
12171,24/11/2018 18:00,Mint Sauce,2,0.5,5
12169,24/11/2018 17:13,Mango Chutney,1,0.5,8
12169,24/11/2018 17:13,Mint Sauce,1,0.5,8
12160,23/11/2018 19:20,Mango Chutney,1,0.5,9
12160,23/11/2018 19:20,Mint Sauce,1,0.5,9
12160,23/11/2018 19:20,Onion Chutney,1,0.5,9
12152,23/11/2018 17:46,Mango Chutney,1,0.5,7
12149,23/11/2018 17:39,Mango Chutney,1,0.5,5
12140,21/11/2018 21:22,Mango Chutney,2,0.5,6
12137,21/11/2018 19:58,Mango Chutney,1,0.5,7
12134,21/11/2018 18:22,Mango Chutney,2,0.5,7
12134,21/11/2018 18:22,Onion Chutney,1,0.5,7
12125,20/11/2018 18:39,Mango Chutney,2,0.5,9
12117,19/11/2018 18:04,Mango Chutney,2,0.5,8
12117,19/11/2018 18:04,Onion Chutney,1,0.5,8
12116,19/11/2018 17:27,Mint Sauce,1,0.5,7
12113,18/11/2018 21:50,Onion Chutney,2,0.5,4
12112,18/11/2018 19:58,Mango Chutney,1,0.5,9
12108,18/11/2018 18:05,Mango Chutney,1,0.5,9
12108,18/11/2018 18:05,Mint Sauce,1,0.5,9
12108,18/11/2018 18:05,Onion Chutney,1,0.5,9
12107,18/11/2018 18:01,Mango Chutney,1,0.5,7
12106,18/11/2018 17:50,Onion Chutney,1,0.5,7
12106,18/11/2018 17:50,Mango Chutney,1,0.5,7
12105,18/11/2018 17:32,Mango Chutney,1,0.5,6
12105,18/11/2018 17:32,Mint Sauce,1,0.5,6
12099,17/11/2018 21:41,Mint Sauce,1,0.5,7
12099,17/11/2018 21:41,Onion Chutney,1,0.5,7
12099,17/11/2018 21:41,Red Sauce,1,0.5,7
12098,17/11/2018 20:32,Mint Sauce,1,0.5,3
12095,17/11/2018 19:39,Mango Chutney,1,0.5,12
12094,17/11/2018 19:32,Mango Chutney,1,0.5,5
12092,17/11/2018 19:28,Mango Chutney,1,0.5,8
12092,17/11/2018 19:28,Mint Sauce,1,0.5,8
12092,17/11/2018 19:28,Lime Pickle,1,0.5,8
12091,17/11/2018 19:07,Mint Sauce,1,0.5,10
12091,17/11/2018 19:07,Mango Chutney,1,0.5,10
12089,17/11/2018 18:46,Mango Chutney,1,0.5,9
12089,17/11/2018 18:46,Onion Chutney,1,0.5,9
12089,17/11/2018 18:46,Lime Pickle,1,0.5,9
12089,17/11/2018 18:46,Red Sauce,1,0.5,9
12088,17/11/2018 18:40,Onion Chutney,1,0.5,8
12088,17/11/2018 18:40,Mint Sauce,1,0.5,8
12085,17/11/2018 18:27,Onion Chutney,4,0.5,9
12085,17/11/2018 18:27,Mango Chutney,3,0.5,9
12084,17/11/2018 18:04,Mint Sauce,1,0.5,6
12077,17/11/2018 14:06,Red Sauce,3,0.5,4
12070,16/11/2018 20:17,Mango Chutney,2,0.5,12
12070,16/11/2018 20:17,Mint Sauce,1,0.5,12
12070,16/11/2018 20:17,Onion Chutney,2,0.5,12
12069,16/11/2018 20:10,Mango Chutney,2,0.5,13
12069,16/11/2018 20:10,Mint Sauce,2,0.5,13
12069,16/11/2018 20:10,Onion Chutney,2,0.5,13
12068,16/11/2018 19:56,Mint Sauce,1,0.5,7
12068,16/11/2018 19:56,Red Sauce,1,0.5,7
12067,16/11/2018 19:46,Mint Sauce,4,0.5,14
12067,16/11/2018 19:46,Onion Chutney,2,0.5,14
12067,16/11/2018 19:46,Red Sauce,1,0.5,14
12062,16/11/2018 18:52,Mango Chutney,1,0.5,5
12062,16/11/2018 18:52,Red Sauce,1,0.5,5
12060,16/11/2018 18:41,Mango Chutney,1,0.5,6
12057,16/11/2018 18:23,Mango Chutney,2,0.5,9
12053,16/11/2018 17:50,Mint Sauce,1,0.5,8
12052,16/11/2018 17:48,Mango Chutney,1,0.5,6
12050,16/11/2018 17:39,Mint Sauce,1,0.5,6
12050,16/11/2018 17:39,Onion Chutney,1,0.5,6
12038,15/11/2018 18:31,Mango Chutney,2,0.5,10
12038,15/11/2018 18:31,Mint Sauce,2,0.5,10
12038,15/11/2018 18:31,Red Sauce,1,0.5,10
12038,15/11/2018 18:31,Onion Chutney,1,0.5,10
12036,15/11/2018 15:57,Mint Sauce,1,0.5,8
12030,14/11/2018 19:21,Mint Sauce,2,0.5,7
12024,13/11/2018 20:19,Mint Sauce,1,0.5,6
12024,13/11/2018 20:19,Red Sauce,1,0.5,6
12024,13/11/2018 20:19,Onion Chutney,1,0.5,6
12023,13/11/2018 20:08,Red Sauce,2,0.5,4
12022,13/11/2018 20:05,Mint Sauce,1,0.5,6
12022,13/11/2018 20:05,Mango Chutney,1,0.5,6
12012,12/11/2018 19:16,Mango Chutney,1,0.5,7
12011,12/11/2018 18:27,Red Sauce,1,0.5,9
12011,12/11/2018 18:27,Mint Sauce,1,0.5,9
12011,12/11/2018 18:27,Mango Chutney,1,0.5,9
12009,12/11/2018 17:56,Mango Chutney,1,0.5,11
12009,12/11/2018 17:56,Mint Sauce,1,0.5,11
12006,12/11/2018 17:37,Onion Chutney,1,0.5,5
11998,11/11/2018 19:30,Mango Chutney,1,0.5,8
11996,11/11/2018 18:30,Mango Chutney,2,0.5,9
11996,11/11/2018 18:30,Red Sauce,1,0.5,9
11996,11/11/2018 18:30,Onion Chutney,2,0.5,9
11994,11/11/2018 17:30,Mango Chutney,1,0.5,5
11988,10/11/2018 21:15,Red Sauce,1,0.5,7
11988,10/11/2018 21:15,Mango Chutney,1,0.5,7
11980,10/11/2018 19:12,Mango Chutney,1,0.5,4
11979,10/11/2018 19:08,Mango Chutney,1,0.5,7
11979,10/11/2018 19:08,Mint Sauce,1,0.5,7
11978,10/11/2018 18:54,Mango Chutney,1,0.5,14
11978,10/11/2018 18:54,Mint Sauce,1,0.5,14
11978,10/11/2018 18:54,Lime Pickle,1,0.5,14
11977,10/11/2018 18:54,Mango Chutney,1,0.5,8
11977,10/11/2018 18:54,Onion Chutney,1,0.5,8
11977,10/11/2018 18:54,Red Sauce,1,0.5,8
11976,10/11/2018 18:51,Onion Chutney,1,0.5,6
11976,10/11/2018 18:51,Red Sauce,1,0.5,6
11976,10/11/2018 18:51,Mint Sauce,1,0.5,6
11975,10/11/2018 18:50,Mango Chutney,1,0.5,7
11971,10/11/2018 18:37,Mint Sauce,1,0.5,14
11971,10/11/2018 18:37,Mango Chutney,1,0.5,14
11971,10/11/2018 18:37,Red Sauce,1,0.5,14
11971,10/11/2018 18:37,Onion Chutney,1,0.5,14
11970,10/11/2018 18:30,Mango Chutney,1,0.5,10
11970,10/11/2018 18:30,Mint Sauce,1,0.5,10
11967,10/11/2018 18:00,Mint Sauce,2,0.5,8
11964,10/11/2018 17:38,Mango Chutney,2,0.5,12
11963,10/11/2018 17:37,Mint Sauce,1,0.5,9
11963,10/11/2018 17:37,Mango Chutney,1,0.5,9
11963,10/11/2018 17:37,Red Sauce,1,0.5,9
11949,09/11/2018 18:56,Mango Chutney,1,0.5,10
11949,09/11/2018 18:56,Mint Sauce,1,0.5,10
11949,09/11/2018 18:56,Onion Chutney,1,0.5,10
11944,09/11/2018 18:17,Mint Sauce,1,0.5,9
11942,09/11/2018 17:22,Mango Chutney,1,0.5,10
11942,09/11/2018 17:22,Onion Chutney,1,0.5,10
11941,09/11/2018 12:18,Mint Sauce,1,0.5,4
11938,08/11/2018 18:27,Mint Sauce,1,0.5,4
11936,08/11/2018 18:02,Mango Chutney,1,0.5,10
11936,08/11/2018 18:02,Red Sauce,1,0.5,10
11935,08/11/2018 17:28,Red Sauce,1,0.5,7
11917,07/11/2018 17:36,Mint Sauce,1,0.5,7
11914,07/11/2018 16:35,Mango Chutney,2,0.5,19
11914,07/11/2018 16:35,Mint Sauce,1,0.5,19
11914,07/11/2018 16:35,Onion Chutney,1,0.5,19
11914,07/11/2018 16:35,Red Sauce,1,0.5,19
11914,07/11/2018 16:35,Lime Pickle,1,0.5,19
11911,07/11/2018 12:11,Mango Chutney,1,0.5,9
11906,06/11/2018 18:37,Mint Sauce,1,0.5,8
11906,06/11/2018 18:37,Onion Chutney,1,0.5,8
11900,05/11/2018 19:51,Onion Chutney,1,0.5,5
11900,05/11/2018 19:51,Red Sauce,1,0.5,5
11899,05/11/2018 19:27,Mango Chutney,4,0.5,17
11899,05/11/2018 19:27,Lime Pickle,1,0.5,17
11898,05/11/2018 19:17,Mango Chutney,2,0.5,7
11898,05/11/2018 19:17,Onion Chutney,1,0.5,7
11893,05/11/2018 18:09,Mint Sauce,1,0.5,7
11890,04/11/2018 19:25,Mango Chutney,1,0.5,9
11890,04/11/2018 19:25,Mint Sauce,1,0.5,9
11873,03/11/2018 19:51,Mango Chutney,1,0.5,7
11871,03/11/2018 18:59,Mango Chutney,1,0.5,7
11869,03/11/2018 18:44,Mint Sauce,1,0.5,7
11869,03/11/2018 18:44,Onion Chutney,1,0.5,7
11864,03/11/2018 18:09,Mango Chutney,2,0.5,11
11864,03/11/2018 18:09,Mint Sauce,2,0.5,11
11864,03/11/2018 18:09,Onion Chutney,2,0.5,11
11864,03/11/2018 18:09,Red Sauce,2,0.5,11
11856,03/11/2018 15:59,Onion Chutney,1,0.5,7
11856,03/11/2018 15:59,Mango Chutney,1,0.5,7
11851,02/11/2018 21:06,Mango Chutney,1,0.5,6
11849,02/11/2018 20:34,Mango Chutney,1,0.5,6
11848,02/11/2018 19:53,Onion Chutney,2,0.5,7
11846,02/11/2018 19:39,Mango Chutney,1,0.5,8
11843,02/11/2018 19:22,Mango Chutney,1,0.5,8
11833,02/11/2018 18:16,Mango Chutney,1,0.5,10
11830,02/11/2018 17:53,Mint Sauce,1,0.5,7
11821,01/11/2018 19:21,Mango Chutney,1,0.5,9
11821,01/11/2018 19:21,Mint Sauce,1,0.5,9
11819,01/11/2018 18:56,Onion Chutney,1,0.5,9
11819,01/11/2018 18:56,Red Sauce,1,0.5,9
11819,01/11/2018 18:56,Mango Chutney,1,0.5,9
11811,31/10/2018 19:24,Mint Sauce,2,0.5,16
11811,31/10/2018 19:24,Onion Chutney,2,0.5,16
11811,31/10/2018 19:24,Red Sauce,1,0.5,16
11810,31/10/2018 18:11,Mango Chutney,1,0.5,10
11810,31/10/2018 18:11,Red Sauce,1,0.5,10
11805,31/10/2018 12:14,Red Sauce,1,0.5,4
11801,30/10/2018 19:24,Mango Chutney,1,0.5,7
11795,29/10/2018 17:53,Mango Chutney,1,0.5,7
11789,28/10/2018 19:40,Mint Sauce,2,0.5,6
11783,28/10/2018 18:16,Mint Sauce,1,0.5,11
11783,28/10/2018 18:16,Onion Chutney,1,0.5,11
11783,28/10/2018 18:16,Red Sauce,1,0.5,11
11778,28/10/2018 17:25,Mango Chutney,1,0.5,4
11776,28/10/2018 16:37,Mango Chutney,1,0.5,8
11776,28/10/2018 16:37,Mint Sauce,1,0.5,8
11775,28/10/2018 15:04,Mango Chutney,1,0.5,9
11775,28/10/2018 15:04,Onion Chutney,2,0.5,9
11772,27/10/2018 21:38,Onion Chutney,1,0.5,5
11761,27/10/2018 18:35,Mango Chutney,1,0.5,10
11761,27/10/2018 18:35,Mint Sauce,1,0.5,10
11754,27/10/2018 17:46,Mango Chutney,1,0.5,6
11754,27/10/2018 17:46,Mint Sauce,2,0.5,6
11752,27/10/2018 17:43,Onion Chutney,1,0.5,12
11751,27/10/2018 17:19,Mint Sauce,1,0.5,7
11748,26/10/2018 22:38,Mango Chutney,1,0.5,5
11744,26/10/2018 20:06,Mango Chutney,1,0.5,9
11744,26/10/2018 20:06,Mint Sauce,1,0.5,9
11743,26/10/2018 19:52,Mango Chutney,1,0.5,7
11743,26/10/2018 19:52,Mint Sauce,1,0.5,7
11743,26/10/2018 19:52,Onion Chutney,1,0.5,7
11741,26/10/2018 19:44,Mint Sauce,1,0.5,11
11741,26/10/2018 19:44,Mango Chutney,1,0.5,11
11741,26/10/2018 19:44,Red Sauce,1,0.5,11
11739,26/10/2018 19:39,Mango Chutney,1,0.5,7
11734,26/10/2018 19:04,Mango Chutney,2,0.5,7
11733,26/10/2018 19:03,Mango Chutney,1,0.5,6
11721,25/10/2018 17:43,Red Sauce,1,0.5,12
11721,25/10/2018 17:43,Onion Chutney,1,0.5,12
11721,25/10/2018 17:43,Mint Sauce,1,0.5,12
11721,25/10/2018 17:43,Mango Chutney,1,0.5,12
11720,24/10/2018 20:24,Mango Chutney,1,0.5,8
11720,24/10/2018 20:24,Onion Chutney,1,0.5,8
11718,24/10/2018 19:32,Mango Chutney,1,0.5,4
11712,24/10/2018 13:00,Mango Chutney,1,0.5,2
11710,23/10/2018 18:56,Mango Chutney,1,0.5,6
11710,23/10/2018 18:56,Red Sauce,1,0.5,6
11705,22/10/2018 20:03,Lime Pickle,1,0.5,3
11694,21/10/2018 18:13,Mango Chutney,1,0.5,10
11694,21/10/2018 18:13,Mint Sauce,1,0.5,10
11683,20/10/2018 19:53,Mint Sauce,2,0.5,13
11683,20/10/2018 19:53,Onion Chutney,1,0.5,13
11683,20/10/2018 19:53,Red Sauce,1,0.5,13
11683,20/10/2018 19:53,Lime Pickle,1,0.5,13
11683,20/10/2018 19:53,Mango Chutney,1,0.5,13
11682,20/10/2018 19:34,Mango Chutney,1,0.5,6
11681,20/10/2018 19:27,Mango Chutney,1,0.5,10
11679,20/10/2018 19:18,Mango Chutney,1,0.5,7
11679,20/10/2018 19:18,Onion Chutney,1,0.5,7
11679,20/10/2018 19:18,Red Sauce,1,0.5,7
11678,20/10/2018 19:16,Mango Chutney,1,0.5,10
11675,20/10/2018 18:58,Mango Chutney,1,0.5,10
11675,20/10/2018 18:58,Mint Sauce,1,0.5,10
11675,20/10/2018 18:58,Onion Chutney,1,0.5,10
11674,20/10/2018 18:43,Mango Chutney,1,0.5,7
11674,20/10/2018 18:43,Red Sauce,1,0.5,7
11673,20/10/2018 18:40,Mint Sauce,2,0.5,5
11672,20/10/2018 18:39,Mango Chutney,1,0.5,6
11672,20/10/2018 18:39,Mint Sauce,1,0.5,6
11670,20/10/2018 17:54,Mango Chutney,1,0.5,13
11670,20/10/2018 17:54,Mint Sauce,1,0.5,13
11670,20/10/2018 17:54,Onion Chutney,1,0.5,13
11670,20/10/2018 17:54,Red Sauce,1,0.5,13
11670,20/10/2018 17:54,Lime Pickle,1,0.5,13
11669,20/10/2018 17:50,Mango Chutney,1,0.5,9
11669,20/10/2018 17:50,Onion Chutney,2,0.5,9
11665,19/10/2018 21:02,Mango Chutney,1,0.5,6
11663,19/10/2018 20:06,Mint Sauce,1,0.5,14
11659,19/10/2018 19:21,Mango Chutney,1,0.5,6
11656,19/10/2018 19:03,Mango Chutney,1,0.5,7
11655,19/10/2018 19:02,Onion Chutney,1,0.5,5
11655,19/10/2018 19:02,Mint Sauce,1,0.5,5
11653,19/10/2018 18:36,Mint Sauce,2,0.5,7
11653,19/10/2018 18:36,Onion Chutney,1,0.5,7
11653,19/10/2018 18:36,Red Sauce,2,0.5,7
11650,19/10/2018 18:31,Mango Chutney,1,0.5,13
11650,19/10/2018 18:31,Red Sauce,1,0.5,13
11650,19/10/2018 18:31,Lime Pickle,1,0.5,13
11649,19/10/2018 18:31,Mango Chutney,1,0.5,8
11645,19/10/2018 18:07,Mango Chutney,1,0.5,8
11643,19/10/2018 17:38,Mango Chutney,2,0.5,11
11643,19/10/2018 17:38,Mint Sauce,1,0.5,11
11643,19/10/2018 17:38,Onion Chutney,1,0.5,11
11643,19/10/2018 17:38,Red Sauce,1,0.5,11
11643,19/10/2018 17:38,Lime Pickle,1,0.5,11
11641,19/10/2018 17:28,Mango Chutney,1,0.5,7
11640,19/10/2018 17:10,Mint Sauce,1,0.5,11
11640,19/10/2018 17:10,Onion Chutney,1,0.5,11
11640,19/10/2018 17:10,Red Sauce,1,0.5,11
11639,19/10/2018 13:55,Mango Chutney,1,0.5,7
11637,18/10/2018 20:49,Onion Chutney,1,0.5,5
11627,18/10/2018 19:03,Mango Chutney,2,0.5,9
11627,18/10/2018 19:03,Onion Chutney,1,0.5,9
11616,17/10/2018 17:48,Mango Chutney,1,0.5,10
11615,17/10/2018 17:44,Mint Sauce,1,0.5,9
11615,17/10/2018 17:44,Lime Pickle,1,0.5,9
11611,16/10/2018 20:38,Mint Sauce,3,0.5,15
11610,16/10/2018 19:44,Mango Chutney,1,0.5,11
11610,16/10/2018 19:44,Mint Sauce,1,0.5,11
11608,16/10/2018 19:19,Mango Chutney,1,0.5,9
11608,16/10/2018 19:19,Onion Chutney,1,0.5,9
11607,16/10/2018 19:05,Mango Chutney,1,0.5,5
11604,16/10/2018 17:39,Mint Sauce,1,0.5,8
11593,14/10/2018 18:41,Red Sauce,1,0.5,5
11593,14/10/2018 18:41,Mint Sauce,1,0.5,5
11575,13/10/2018 19:17,Mint Sauce,1,0.5,7
11575,13/10/2018 19:17,Red Sauce,1,0.5,7
11571,13/10/2018 18:51,Mango Chutney,1,0.5,9
11559,12/10/2018 22:36,Mango Chutney,1,0.5,4
11555,12/10/2018 20:16,Mango Chutney,1,0.5,6
11554,12/10/2018 19:19,Mango Chutney,1,0.5,11
11554,12/10/2018 19:19,Lime Pickle,1,0.5,11
11554,12/10/2018 19:19,Mint Sauce,1,0.5,11
11553,12/10/2018 19:14,Mint Sauce,1,0.5,8
11553,12/10/2018 19:14,Red Sauce,1,0.5,8
11550,12/10/2018 18:40,Mango Chutney,1,0.5,6
11550,12/10/2018 18:40,Mint Sauce,1,0.5,6
11544,12/10/2018 17:37,Mango Chutney,1,0.5,5
11542,12/10/2018 17:28,Mango Chutney,1,0.5,3
11541,12/10/2018 17:21,Mango Chutney,1,0.5,7
11541,12/10/2018 17:21,Mint Sauce,1,0.5,7
11524,11/10/2018 17:21,Onion Chutney,3,0.5,7
11522,10/10/2018 22:29,Mango Chutney,1,0.5,4
11518,10/10/2018 19:32,Mango Chutney,1,0.5,6
11509,09/10/2018 20:33,Onion Chutney,1,0.5,6
11509,09/10/2018 20:33,Red Sauce,1,0.5,6
11503,09/10/2018 12:10,Red Sauce,1,0.5,5
11492,07/10/2018 19:31,Mint Sauce,2,0.5,6
11489,07/10/2018 18:35,Mango Chutney,1,0.5,7
11487,07/10/2018 18:26,Mango Chutney,1,0.5,7
11487,07/10/2018 18:26,Red Sauce,1,0.5,7
11487,07/10/2018 18:26,Mint Sauce,1,0.5,7
11485,07/10/2018 18:03,Mango Chutney,1,0.5,6
11485,07/10/2018 18:03,Onion Chutney,1,0.5,6
11467,06/10/2018 18:56,Red Sauce,1,0.5,10
11467,06/10/2018 18:56,Mango Chutney,1,0.5,10
11466,06/10/2018 18:54,Mango Chutney,1,0.5,5
11466,06/10/2018 18:54,Mint Sauce,1,0.5,5
11465,06/10/2018 18:25,Mint Sauce,4,0.5,12
11465,06/10/2018 18:25,Onion Chutney,1,0.5,12
11456,06/10/2018 15:54,Mint Sauce,1,0.5,7
11449,05/10/2018 19:36,Mint Sauce,1,0.5,8
11449,05/10/2018 19:36,Onion Chutney,1,0.5,8
11446,05/10/2018 19:04,Mango Chutney,1,0.5,9
11444,05/10/2018 18:57,Mango Chutney,2,0.5,11
11444,05/10/2018 18:57,Mint Sauce,2,0.5,11
11442,05/10/2018 18:44,Onion Chutney,1,0.5,8
11442,05/10/2018 18:44,Mango Chutney,1,0.5,8
11440,05/10/2018 17:52,Mint Sauce,2,0.5,5
11433,04/10/2018 20:21,Onion Chutney,1,0.5,5
11424,03/10/2018 20:21,Mint Sauce,1,0.5,5
11413,02/10/2018 19:00,Onion Chutney,1,0.5,5
11409,01/10/2018 19:21,Mint Sauce,2,0.5,6
11403,01/10/2018 17:53,Mango Chutney,1,0.5,8
11403,01/10/2018 17:53,Mint Sauce,1,0.5,8
11403,01/10/2018 17:53,Onion Chutney,1,0.5,8
11403,01/10/2018 17:53,Red Sauce,1,0.5,8
11395,30/09/2018 17:51,Mint Sauce,1,0.5,8
11393,30/09/2018 17:33,Mango Chutney,2,0.5,9
11390,30/09/2018 16:12,Red Sauce,1,0.5,7
11390,30/09/2018 16:12,Mango Chutney,1,0.5,7
11379,29/09/2018 19:26,Mango Chutney,1,0.5,9
11379,29/09/2018 19:26,Mint Sauce,1,0.5,9
11375,29/09/2018 18:53,Mango Chutney,1,0.5,9
11373,29/09/2018 18:41,Mint Sauce,1,0.5,5
11370,29/09/2018 18:39,Mango Chutney,1,0.5,8
11370,29/09/2018 18:39,Red Sauce,1,0.5,8
11364,29/09/2018 17:11,Mango Chutney,1,0.5,5
11363,29/09/2018 17:01,Mint Sauce,1,0.5,8
11363,29/09/2018 17:01,Mango Chutney,1,0.5,8
11363,29/09/2018 17:01,Onion Chutney,1,0.5,8
11357,28/09/2018 21:14,Mint Sauce,1,0.5,8
11357,28/09/2018 21:14,Mango Chutney,1,0.5,8
11352,28/09/2018 19:58,Mango Chutney,1,0.5,7
11343,28/09/2018 19:07,Mint Sauce,1,0.5,5
11341,28/09/2018 18:46,Onion Chutney,1,0.5,9
11341,28/09/2018 18:46,Mango Chutney,1,0.5,9
11340,28/09/2018 18:37,Mango Chutney,1,0.5,12
11340,28/09/2018 18:37,Mint Sauce,1,0.5,12
11340,28/09/2018 18:37,Onion Chutney,1,0.5,12
11340,28/09/2018 18:37,Lime Pickle,1,0.5,12
11333,27/09/2018 21:03,Onion Chutney,1,0.5,5
11331,27/09/2018 19:38,Mint Sauce,2,0.5,10
11331,27/09/2018 19:38,Red Sauce,3,0.5,10
11329,27/09/2018 18:54,Lime Pickle,1,0.5,5
11329,27/09/2018 18:54,Onion Chutney,1,0.5,5
11327,27/09/2018 18:26,Mint Sauce,2,0.5,6
11324,27/09/2018 17:06,Mango Chutney,2,0.5,9
11324,27/09/2018 17:06,Onion Chutney,1,0.5,9
11324,27/09/2018 17:06,Red Sauce,1,0.5,9
11321,26/09/2018 20:03,Red Sauce,1,0.5,8
11315,25/09/2018 18:21,Mango Chutney,1,0.5,8
11315,25/09/2018 18:21,Lime Pickle,1,0.5,8
11315,25/09/2018 18:21,Mint Sauce,1,0.5,8
11314,25/09/2018 17:48,Mango Chutney,1,0.5,9
11314,25/09/2018 17:48,Onion Chutney,1,0.5,9
11300,23/09/2018 19:58,Mango Chutney,1,0.5,5
11299,23/09/2018 19:29,Mango Chutney,1,0.5,9
11299,23/09/2018 19:29,Onion Chutney,1,0.5,9
11298,23/09/2018 19:12,Red Sauce,1,0.5,5
11295,23/09/2018 18:29,Mint Sauce,2,0.5,5
11293,23/09/2018 17:55,Mango Chutney,1,0.5,6
11292,23/09/2018 17:47,Onion Chutney,2,0.5,5
11291,23/09/2018 17:39,Onion Chutney,1,0.5,6
11291,23/09/2018 17:39,Red Sauce,1,0.5,6
11284,22/09/2018 20:40,Mango Chutney,2,0.5,11
11284,22/09/2018 20:40,Mint Sauce,1,0.5,11
11284,22/09/2018 20:40,Onion Chutney,1,0.5,11
11283,22/09/2018 20:32,Mango Chutney,1,0.5,9
11283,22/09/2018 20:32,Mint Sauce,1,0.5,9
11275,22/09/2018 18:50,Mint Sauce,1,0.5,4
11269,22/09/2018 18:32,Mango Chutney,1,0.5,8
11269,22/09/2018 18:32,Onion Chutney,1,0.5,8
11268,22/09/2018 18:30,Mango Chutney,1,0.5,6
11259,22/09/2018 17:45,Mint Sauce,1,0.5,8
11254,21/09/2018 21:37,Mint Sauce,1,0.5,6
11248,21/09/2018 19:34,Lime Pickle,1,0.5,7
11242,21/09/2018 18:52,Mango Chutney,1,0.5,12
11242,21/09/2018 18:52,Mint Sauce,1,0.5,12
11240,21/09/2018 17:58,Mango Chutney,1,0.5,10
11225,19/09/2018 22:25,Mango Chutney,1,0.5,4
11221,19/09/2018 19:04,Red Sauce,1,0.5,7
11221,19/09/2018 19:04,Mint Sauce,1,0.5,7
11211,18/09/2018 20:27,Mint Sauce,1,0.5,5
11208,18/09/2018 19:31,Mango Chutney,1,0.5,15
11208,18/09/2018 19:31,Lime Pickle,1,0.5,15
11208,18/09/2018 19:31,Red Sauce,1,0.5,15
11208,18/09/2018 19:31,Onion Chutney,1,0.5,15
11206,18/09/2018 18:50,Mango Chutney,1,0.5,8
11206,18/09/2018 18:50,Red Sauce,1,0.5,8
11206,18/09/2018 18:50,Onion Chutney,1,0.5,8
11203,18/09/2018 17:12,Mango Chutney,1,0.5,6
11202,18/09/2018 16:11,Mango Chutney,1,0.5,11
11196,17/09/2018 19:14,Mango Chutney,1,0.5,7
11186,16/09/2018 19:19,Lime Pickle,1,0.5,8
11182,16/09/2018 18:52,Mint Sauce,2,0.5,8
11180,16/09/2018 18:18,Mango Chutney,1,0.5,10
11179,16/09/2018 18:07,Mint Sauce,2,0.5,11
11178,16/09/2018 18:04,Onion Chutney,1,0.5,11
11178,16/09/2018 18:04,Mint Sauce,1,0.5,11
11176,16/09/2018 17:44,Mango Chutney,1,0.5,5
11174,15/09/2018 20:33,Mango Chutney,1,0.5,7
11167,15/09/2018 19:31,Mango Chutney,1,0.5,10
11167,15/09/2018 19:31,Lime Pickle,1,0.5,10
11166,15/09/2018 19:19,Mint Sauce,1,0.5,14
11166,15/09/2018 19:19,Mango Chutney,1,0.5,14
11166,15/09/2018 19:19,Lime Pickle,1,0.5,14
11164,15/09/2018 19:01,Mango Chutney,3,0.5,21
11159,15/09/2018 18:50,Mango Chutney,1,0.5,5
11158,15/09/2018 18:32,Mint Sauce,1,0.5,7
11157,15/09/2018 18:26,Onion Chutney,1,0.5,6
11157,15/09/2018 18:26,Mint Sauce,1,0.5,6
11149,15/09/2018 17:20,Onion Chutney,1,0.5,9
11149,15/09/2018 17:20,Red Sauce,1,0.5,9
11149,15/09/2018 17:20,Mango Chutney,1,0.5,9
11146,15/09/2018 16:54,Onion Chutney,2,0.5,9
11134,14/09/2018 19:15,Onion Chutney,1,0.5,4
11133,14/09/2018 19:09,Lime Pickle,1,0.5,6
11132,14/09/2018 19:07,Mint Sauce,2,0.5,9
11132,14/09/2018 19:07,Onion Chutney,1,0.5,9
11121,14/09/2018 17:25,Mango Chutney,2,0.5,7
11121,14/09/2018 17:25,Onion Chutney,2,0.5,7
11119,14/09/2018 17:18,Mango Chutney,1,0.5,5
11114,13/09/2018 19:40,Mint Sauce,2,0.5,6
11109,13/09/2018 17:11,Mango Chutney,2,0.5,9
11109,13/09/2018 17:11,Onion Chutney,1,0.5,9
11109,13/09/2018 17:11,Red Sauce,1,0.5,9
11107,12/09/2018 19:58,Mango Chutney,1,0.5,7
11096,11/09/2018 20:01,Mango Chutney,1,0.5,8
11093,11/09/2018 19:11,Lime Pickle,1,0.5,5
11093,11/09/2018 19:11,Onion Chutney,1,0.5,5
11091,11/09/2018 18:23,Mango Chutney,1,0.5,11
11091,11/09/2018 18:23,Mint Sauce,1,0.5,11
11091,11/09/2018 18:23,Red Sauce,2,0.5,11
11089,10/09/2018 20:53,Onion Chutney,1,0.5,6
11089,10/09/2018 20:53,Mint Sauce,1,0.5,6
11088,10/09/2018 20:15,Mango Chutney,1,0.5,5
11078,09/09/2018 18:57,Mango Chutney,3,0.5,12
11078,09/09/2018 18:57,Mint Sauce,2,0.5,12
11078,09/09/2018 18:57,Onion Chutney,2,0.5,12
11078,09/09/2018 18:57,Red Sauce,2,0.5,12
11075,09/09/2018 18:14,Mint Sauce,1,0.5,10
11075,09/09/2018 18:14,Onion Chutney,1,0.5,10
11067,08/09/2018 20:54,Mint Sauce,2,0.5,5
